file,top_codes,top_counts
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+441[0100].png,6054,582,6814,3088,144,4100,1813,5166,7112,5735,7,6,5,5,5,5,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+442[0100].png,4711,1652,5392,4430,3728,594,4911,3586,3088,6720,8,7,5,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+44[0100].png,131,7957,5999,6678,7134,3088,1297,3637,352,216,5,5,5,5,5,5,5,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+450[0100].png,836,3088,1813,2588,7899,2967,3836,4100,958,3896,7,6,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+472[0100].png,3836,6931,215,6702,7694,2226,7948,5780,7189,4436,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+473[0100].png,2226,6702,6931,3526,5701,7450,1654,4911,3030,332,8,7,5,5,5,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+48[0100].png,3230,131,2308,1842,1775,2028,5023,1298,795,5702,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+498[0100].png,2226,2308,6809,6724,5100,7694,2180,3526,7134,7189,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+49[0100].png,7089,6702,5428,6376,840,2967,8013,7134,5203,2903,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+521[0100].png,4711,7165,335,7249,2770,4160,1297,215,1429,144,6,6,5,5,5,5,5,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+57[0100].png,7501,3088,2308,5392,1836,3044,4250,693,2766,5047,6,6,5,5,5,5,5,5,5,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+58[0100].png,7134,7880,3836,2780,3908,2083,4112,5735,6702,6054,10,6,5,5,5,5,5,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+603[0100].png,131,4711,3088,2482,1373,7869,1624,2751,2184,6931,8,6,6,5,5,5,5,5,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+612[0100].png,2308,3088,2903,1652,5999,5392,7400,1842,5599,3208,7,6,6,5,5,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+632[0100].png,1813,2226,5603,4160,131,2308,1842,5039,915,5834,9,8,5,5,5,5,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+633[0100].png,5834,1297,2226,778,5780,6702,1652,1813,7249,3088,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+640[0100].png,840,7694,131,6868,2903,836,3088,4100,516,697,5,5,5,5,5,5,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+641[0100].png,3209,7189,7589,6480,5259,1297,6814,2482,1357,7694,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+669[0100].png,4711,6321,7134,3204,1682,8013,8014,7695,5735,130,7,6,5,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+66[0100].png,675,4250,4742,6610,144,7733,2356,6809,4322,7555,5,4,4,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+670[0100].png,1813,3526,267,4100,2977,3858,5392,6809,6048,7880,6,6,5,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+671[0100].png,1813,1652,2226,216,215,4501,5834,6807,515,1836,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+67[0100].png,5392,3088,3189,162,1008,1297,8013,4947,5999,5203,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+68[0100].png,5797,131,3088,5392,3230,7612,2967,5810,4711,5999,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+697[0100].png,3088,7249,1652,3597,332,8013,594,1842,898,3565,7,5,4,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+698[0100].png,7134,1836,3088,2766,124,5999,4711,2308,836,215,9,6,5,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+699[0100].png,5701,4436,7694,3088,389,6190,335,840,7134,7149,6,6,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+71[0100].png,3088,4711,5097,781,267,1682,1312,3021,216,693,8,5,4,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+726[0100].png,215,1682,7880,3526,3088,131,8081,7835,4711,1813,8,5,5,5,5,5,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+72[0100].png,3209,7612,5097,2903,5213,6702,3804,1869,7694,3088,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+73[0100].png,5999,4711,2815,4725,5392,267,3209,3230,5047,4100,7,6,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+76[0100].png,5999,4693,8185,3901,7189,546,3000,1836,3088,9,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+784[0100].png,7134,44,2990,371,5428,4711,1252,7189,8081,131,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+812[0100].png,2308,4436,2903,7694,5741,144,5094,7895,6702,3629,6,5,4,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+813[0100].png,7694,5834,4309,1977,5780,4480,2770,2766,3088,237,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+841[0100].png,2308,215,1389,6702,5477,2437,1813,3526,7353,4691,6,5,5,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+842[0100].png,7694,3088,2766,7565,1682,6022,6321,2967,8081,2990,5,5,5,5,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+85[0100].png,215,1977,1836,2903,693,6856,3088,7828,7807,8013,6,6,5,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+870[0100].png,3088,1682,7134,5428,7165,7189,6192,5834,7853,2903,9,7,6,5,5,5,5,5,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+8[0100].png,1652,6931,2326,5611,6321,44,3908,215,3625,6306,5,5,4,4,4,4,4,4,4,4
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+96[0100].png,3088,1297,3836,6702,6045,3209,6960,1682,5999,2903,9,8,8,8,7,6,6,5,5,5
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+99[0100].png,3088,8081,131,2666,6702,7134,7695,1842,237,5392,11,6,6,5,5,5,5,5,5,5
TCGA-A2-A0D0-DX1_xmin68482_ymin39071_MPP-0.2500+9[0100].png,958,1652,6321,1869,6306,2766,2448,5881,6960,7165,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+0[0100].png,3088,7134,6192,2308,1652,3836,1001,3209,5671,3637,11,8,7,7,7,6,6,6,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+100[0100].png,4817,1836,1297,3088,5097,7089,1311,131,6795,594,6,6,5,5,5,5,5,5,5,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+114[0100].png,4430,3088,1682,4250,1842,6652,4080,7189,2226,4693,6,6,6,6,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+115[0100].png,2308,4259,3088,1682,2235,5834,131,3961,3526,331,7,6,6,6,6,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+116[0100].png,5834,1508,7134,7671,3836,2308,7869,5671,3000,4160,6,6,6,5,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+119[0100].png,693,1652,1836,5834,4693,2226,4654,5603,4311,4199,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+136[0100].png,2531,7134,1794,2967,216,335,4250,4259,6446,352,7,6,5,5,5,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+17[0100].png,5780,1836,3088,389,3526,7880,830,7275,1775,7212,6,6,6,5,5,5,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+18[0100].png,4711,3088,1357,7694,2666,6902,2756,4817,335,3500,7,7,6,6,6,6,6,6,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+19[0100].png,3088,1682,7880,4436,3637,5834,3526,6321,8081,1836,10,7,7,6,6,6,6,6,6,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+1[0100].png,3088,4112,7134,1836,6702,2226,5344,1652,5023,7948,13,8,7,7,6,6,6,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+20[0100].png,3088,5392,7134,6702,1842,7694,1682,1654,162,1508,8,8,7,6,6,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+247[0100].png,1297,3088,7024,7895,4112,6902,4322,7510,4711,5203,9,8,7,7,7,6,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+266[0100].png,3088,1652,5797,5392,5671,5344,162,1297,2903,5860,11,10,9,7,7,7,7,7,6,6
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+267[0100].png,3088,1297,2226,4492,7024,2885,5741,6045,7175,4691,11,7,6,6,6,5,5,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+285[0100].png,1652,6226,5671,5344,6902,5797,632,1297,7129,3088,16,13,11,11,11,10,10,10,10,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+286[0100].png,3088,4711,1682,1652,6905,1297,632,6226,6045,5007,16,9,8,7,7,7,7,6,6,6
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+287[0100].png,1297,3088,2235,6702,4711,5763,7694,4160,267,6902,7,6,6,5,5,5,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+2[0100].png,3088,7694,3836,1682,1775,6702,6045,5797,5392,2308,11,10,8,6,6,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+304[0100].png,1652,6226,3088,5344,7129,958,6902,6054,2226,4112,22,17,13,11,9,8,8,8,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+305[0100].png,6226,5344,632,4311,958,5797,2756,7129,5498,3088,15,12,11,11,11,10,9,9,9,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+306[0100].png,1652,3088,162,1682,1842,6902,7869,2588,830,3836,10,7,7,5,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+323[0100].png,7129,6226,3088,958,1297,4112,5344,1652,632,5860,13,13,11,11,10,9,9,9,9,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+324[0100].png,7129,6226,3088,5344,3870,958,5671,4311,6045,5860,17,12,11,11,9,8,8,8,8,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+325[0100].png,6226,2756,5392,7129,6137,1652,2235,3088,6902,4160,12,10,8,7,7,7,6,6,6,6
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+342[0100].png,6226,7129,1652,4112,3088,5860,3870,1297,5834,2756,18,10,10,9,9,9,8,8,7,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+343[0100].png,6226,958,7129,1652,3889,601,5344,3870,3088,3526,23,14,13,12,10,10,9,9,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+344[0100].png,3088,6226,1508,958,1297,5671,6902,7129,5834,5344,16,14,10,9,9,9,8,8,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+361[0100].png,6226,6902,8148,3088,958,7129,162,632,5344,5509,23,16,12,11,11,10,8,8,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+362[0100].png,6226,7129,1652,4309,335,2756,1877,131,5498,3889,13,11,10,8,8,8,8,8,7,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+363[0100].png,6226,162,3889,3088,5007,7129,4160,5344,2756,5780,13,12,12,11,10,8,8,7,7,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+364[0100].png,6226,3088,5344,958,4112,4160,5392,3504,5834,632,12,10,8,8,8,8,7,7,7,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+37[0100].png,3088,5428,1297,3230,7450,4250,1836,162,5834,5392,11,8,8,7,6,6,6,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+380[0100].png,6226,2756,3088,7129,5860,5344,1508,3870,6045,4325,15,13,13,11,9,9,8,8,7,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+381[0100].png,6226,3526,162,3088,5344,7129,1297,632,2588,4654,21,13,13,12,10,9,9,8,8,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+382[0100].png,6226,5344,3870,4311,958,3889,4112,3088,162,5671,18,15,12,12,10,9,9,9,9,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+383[0100].png,6226,7129,8148,3088,5834,6902,2756,335,965,3504,15,14,10,9,9,8,8,8,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+384[0100].png,6226,632,3088,7129,5797,5344,3504,4654,5007,1877,16,12,11,9,8,8,7,7,7,6
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+38[0100].png,7134,2320,215,6702,3088,5392,4247,6795,1682,7957,10,8,7,7,7,6,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+399[0100].png,6226,7129,3870,958,5797,1297,5860,4311,3637,3088,16,14,10,10,9,9,8,8,7,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+39[0100].png,3836,5872,7694,1297,1897,162,3204,7134,4160,4817,9,6,6,6,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+400[0100].png,6226,7129,5344,958,2308,4112,5498,1297,3088,6045,27,16,12,12,11,10,9,9,9,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+401[0100].png,6226,8013,958,6902,1877,4311,1652,3088,3889,1508,18,12,12,10,10,9,9,8,6,6
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+402[0100].png,6226,958,4364,1652,5007,5344,4112,3088,7129,5671,14,14,11,11,10,10,10,9,9,9
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+403[0100].png,6902,5344,7129,958,3088,6226,4143,4112,4311,5797,11,10,10,9,9,9,8,8,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+404[0100].png,6226,3088,2903,3836,335,4322,601,3870,958,7733,22,9,8,7,7,7,6,6,6,6
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+40[0100].png,3088,7869,1001,7166,5428,7129,216,5834,6902,131,9,5,5,5,5,5,5,5,5,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+418[0100].png,6226,4290,4311,3504,5344,2756,1652,601,5797,1042,17,12,10,10,10,9,9,9,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+419[0100].png,6226,6045,3088,7129,3870,5344,1297,1652,958,6833,16,12,11,10,10,10,10,9,8,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+41[0100].png,5834,7129,1842,6045,5498,5937,3836,1682,3088,1297,8,6,6,6,5,5,5,5,5,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+420[0100].png,6226,6902,3088,2320,3870,3504,4311,7129,5344,2756,19,14,10,10,9,9,8,8,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+421[0100].png,6226,5344,5007,601,7129,1877,4364,3332,5235,5860,21,13,12,9,9,9,9,8,8,8
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+422[0100].png,7129,3088,4112,3504,6226,958,2756,6902,5834,3870,19,14,11,10,10,8,8,7,7,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+423[0100].png,958,1652,3088,6226,3889,3836,5007,2226,6045,5344,15,15,14,11,9,7,7,7,7,7
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+424[0100].png,6226,1652,3088,3889,6045,2756,958,7175,5007,769,12,10,9,8,7,7,7,6,6,6
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+425[0100].png,3088,4711,44,5780,4043,2766,632,5007,5235,725,7,6,6,6,5,5,5,5,5,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+42[0100].png,6833,3088,7134,5344,3836,6226,5392,2308,5797,6902,7,7,6,6,6,6,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+56[0100].png,1297,4654,7189,2666,1351,974,4711,6045,6226,4817,6,5,5,5,5,5,5,5,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+57[0100].png,5702,5023,6502,3088,5392,915,335,5344,1836,4290,5,5,5,5,5,5,5,5,5,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+58[0100].png,8081,2766,4817,3088,4436,3526,7869,2903,4693,3209,7,7,6,6,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+59[0100].png,1652,5834,331,6902,5797,3088,2903,5603,162,5780,7,7,6,6,6,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+60[0100].png,2308,1842,3088,6702,2977,4160,5392,335,4250,6045,8,6,6,6,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+61[0100].png,2308,5671,131,3044,4250,516,2766,3504,3477,1977,7,6,6,5,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+75[0100].png,2308,7589,6702,1297,3469,2430,5509,6045,6054,7869,7,7,7,6,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+76[0100].png,3836,7134,6795,2226,2967,5702,1836,1297,1772,5603,10,7,6,5,5,5,5,5,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+77[0100].png,3088,7357,3000,5702,2308,1460,3433,7880,335,1842,9,7,6,6,6,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+78[0100].png,1836,4711,5780,2588,3836,7175,4911,7089,7671,2635,8,8,8,6,6,6,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+79[0100].png,3088,2308,7134,5834,6795,6724,7337,5780,2588,7880,9,7,7,6,5,5,5,5,5,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+80[0100].png,3088,3526,7134,8081,3504,3637,5094,5834,5392,693,12,8,6,6,5,5,5,5,5,5
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+95[0100].png,6226,4817,2308,915,4080,3126,6833,1203,196,3088,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+96[0100].png,1652,3088,3230,3836,5428,3526,4160,5392,6521,1297,8,7,6,6,5,5,5,4,4,4
TCGA-A2-A0ST-DX1_xmin109446_ymin18274_MPP-0.2500+97[0100].png,3088,5701,1654,7189,2815,3870,5570,7212,7880,3836,9,6,5,5,4,4,4,4,4,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+0[0100].png,7948,1652,3870,2062,2226,2320,3849,5428,215,7134,9,8,7,7,6,6,6,6,6,5
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+10[0100].png,216,6678,5780,7400,4711,6354,124,6809,5097,5203,7,5,5,5,5,5,4,4,4,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+132[0100].png,2226,1652,215,8013,6226,5834,1476,1813,5797,3526,12,10,8,7,7,6,6,6,6,6
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+147[0100].png,4311,6226,2308,6045,3526,4911,2336,958,828,3870,7,6,6,6,5,5,5,5,5,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+1[0100].png,2226,958,215,3889,7129,3192,3030,778,7357,7028,9,8,8,8,5,5,5,5,5,5
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+2[0100].png,2320,7459,1813,7835,5100,3230,6869,5912,237,3823,7,6,5,5,5,5,5,4,4,4
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+35[0100].png,5717,2308,7400,7948,958,4259,5780,6795,335,237,7,7,6,6,6,6,5,5,5,5
TCGA-A2-A0SX-DX1_xmin53791_ymin56683_MPP-0.2500+48[0100].png,6045,3836,5392,3526,965,6902,5797,5999,5509,4622,7,6,6,6,5,5,5,4,4,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+115[0100].png,7089,3526,5166,3044,6219,3230,2870,5810,4001,4817,6,5,5,5,4,4,4,4,4,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+125[0100].png,168,7175,3908,5763,778,3526,5717,2226,3189,3127,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+126[0100].png,4250,4711,131,3526,794,168,2493,1008,8140,124,6,6,5,4,4,4,4,4,4,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+136[0100].png,7694,7091,8081,4436,1312,2336,8014,5428,7895,6045,8,6,5,5,5,5,5,4,4,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+146[0100].png,7948,7459,3849,4436,958,3030,8014,390,3044,7808,12,11,8,6,6,6,5,5,4,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+22[0100].png,7337,7948,4817,2226,34,2493,5039,1357,932,5097,7,5,5,5,5,5,5,4,4,4
TCGA-A2-A0T0-DX1_xmin72865_ymin59458_MPP-0.2500+32[0100].png,3526,5097,2226,2977,6045,7189,1463,1682,515,2557,6,5,5,5,5,5,4,4,4,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+11[0100].png,2666,237,4436,6321,3044,5937,781,3088,7899,4911,6,6,5,5,5,5,5,5,5,5
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+20[0100].png,3526,5912,5937,7750,4160,6121,7880,186,44,1203,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+28[0100].png,7694,3088,6045,8081,1654,7880,3526,1842,2226,812,9,9,6,5,5,5,5,4,4,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+53[0100].png,7337,6678,5912,5392,6321,216,935,3088,3526,5937,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+54[0100].png,237,5428,5937,3088,215,781,7089,5763,6652,389,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A0T2-DX1_xmin63557_ymin56751_MPP-0.2500+7[0100].png,6121,2557,5872,5561,1977,5937,3209,237,3836,144,7,5,5,5,5,5,5,4,4,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+115[0100].png,1842,2336,5780,6137,4859,515,1508,4322,6475,3889,6,6,5,5,5,5,5,5,4,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+21[0100].png,4711,1463,2000,4817,3487,44,3836,8081,3356,6702,9,6,6,6,5,5,5,5,5,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+52[0100].png,3088,7880,6795,3526,4911,1842,6892,7853,7162,2967,6,6,5,5,5,4,4,4,4,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+68[0100].png,7089,6321,3619,1311,830,5428,4817,4859,2635,7694,6,5,5,5,5,4,4,4,4,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+69[0100].png,2870,3044,4259,237,7146,145,5428,2308,1836,168,6,6,6,5,5,5,5,5,5,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+70[0100].png,1836,6652,516,352,4112,6807,4711,3088,3209,1384,8,6,5,5,5,5,5,4,4,4
TCGA-A2-A0YE-DX1_xmin59206_ymin33505_MPP-0.2500+84[0100].png,3836,145,4711,3230,3675,1297,7880,2840,594,1312,6,6,6,6,5,5,5,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+162[0100].png,3189,1842,5428,1682,3088,1297,1571,5133,6628,2493,5,5,5,5,5,5,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+172[0100].png,1842,6795,3088,3889,5810,1297,4781,6628,808,7694,7,6,6,6,5,5,5,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+17[0100].png,5763,6509,3981,6881,693,6023,4376,1682,44,1654,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+18[0100].png,3000,3088,5428,2493,7880,3044,5717,4278,581,510,7,5,5,5,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+197[0100].png,3088,216,2557,4817,6121,3230,3469,6702,8095,5038,5,5,5,4,4,4,4,4,4,4
TCGA-A2-A0YM-DX1_xmin44520_ymin66915_MPP-0.2500+214[0100].png,7694,7189,1836,6321,3209,2666,7501,5716,6571,6657,9,6,6,5,5,4,4,4,4,4
